run_id,predicted_variable,predicted_variable_node_type,frac_outliers,frac_outliers_filtered,frac_filtered_true,frac_augmented_true,avg_weight_aug_in_train_true,avg_weight_aug_NOT_in_train_true,SUM_aug_weights_true,frac_filtered_wrong,frac_augmented_wrong,avg_weight_aug_in_train_wrong,avg_weight_aug_NOT_in_train_wrong,SUM_aug_weights_wrong,MAPE_CausalDA_true,MAPE_CausalDA_wrong,MAPE_Baseline,r2_CausalDA_true,r2_CausalDA_wrong,r2_Baseline,n_estimators_CausalDA_true,n_estimators_CausalDA_wrong,n_estimators_Baseline,reg_lambda_CausalDA_true,reg_lambda_CausalDA_wrong,reg_lambda_Baseline,KL_div_train_vs_aug_weighted_true,KL_div_train_vs_aug_weighted_wrong,KL_div_aug_true_vs_aug_weighted_wrong,Wasserstein_dist_train_vs_aug_weighted_true,Wasserstein_dist_train_vs_aug_weighted_wrong,Wasserstein_dist_aug_true_vs_aug_weighted_wrong,variance_train_NOT_weighted,variance_aug_weighted_true,variance_aug_weighted_wrong
5,V8,middle_node,0.01,0.0,0.0,0.1914285714285714,0.0027174356820216,0.0007254433999167,0.9997071965020126,0.0,0.2,0.0026943633138416,0.0008097574274406,0.9997101797654214,0.3327772615686139,0.4771097751294427,0.3031260634928369,0.9966286987286446,0.9943658144476328,0.9965957524883204,200.0,200.0,200,1.0,100.0,1,7.509047975168369e-07,0.0147139378633589,0.0153790577595419,0.1078645863478189,0.2660058642527893,0.1654168890421232,"[1.0089974  1.02307205 1.01006293 0.99559132 1.03728307 1.02927371
 0.99212388 1.03129794 0.98003346 1.02388087]","[1.00914576 1.02320882 1.01019223 0.99567579 1.03737762 1.02938285
 0.99229266 1.03142556 0.98023813 1.02399514]","[1.02473734 1.03358352 1.01103084 1.02334909 1.04887301 1.02717372
 1.01911813 1.05276446 1.0538216  1.04423906]"
5,V9,middle_node,0.01,0.0,0.0,0.1914285714285714,0.0027174356820216,0.0007254433999167,0.9997071965020126,0.0,0.2,0.0026943633138416,0.0008097574274406,0.9997101797654214,0.2280872403080131,0.2029884634026876,0.2399864129916185,0.994876202940622,0.9948098038846646,0.995347566922055,200.0,200.0,200,1.0,1.0,100,7.509047975168369e-07,0.0147139378633589,0.0153790577595419,0.1078645863478189,0.2660058642527893,0.1654168890421232,"[1.0089974  1.02307205 1.01006293 0.99559132 1.03728307 1.02927371
 0.99212388 1.03129794 0.98003346 1.02388087]","[1.00914576 1.02320882 1.01019223 0.99567579 1.03737762 1.02938285
 0.99229266 1.03142556 0.98023813 1.02399514]","[1.02473734 1.03358352 1.01103084 1.02334909 1.04887301 1.02717372
 1.01911813 1.05276446 1.0538216  1.04423906]"
6,V0,middle_node,0.01,0.0,0.0,0.1971428571428571,0.0025775229884029,0.0007124827919529,0.9512943585857708,0.0,0.2114285714285714,0.002552342312641,0.0007807539051057,0.9510955984022094,0.5417148806523547,1.0430434640075164,0.6439492406224667,0.9797431942480436,0.9828679118659822,0.9818233116453278,200.0,200.0,200,1.0,10.0,10,9.36616691945078e-06,0.0080983482359998,0.0078663014652322,0.0980689778038791,0.2157689440872844,0.1154776218557506,"[0.94496678 1.04397909 1.01117413 0.92097179 1.03246065 1.02181559
 1.02116276 1.03057038 1.03661401 0.89709551]","[0.96332346 1.05340623 1.03951343 0.93645309 1.03480527 1.04687418
 1.03589086 1.04890552 1.0495629  0.91940804]","[0.97002169 1.06894906 1.03494642 0.94284079 1.04911051 1.06997756
 1.03260281 1.0702424  1.06736742 0.96447475]"
6,V1,middle_node,0.01,0.0,0.0,0.1971428571428571,0.0025775229884029,0.0007124827919529,0.9512943585857708,0.0,0.2114285714285714,0.002552342312641,0.0007807539051057,0.9510955984022094,0.1738900565477118,0.1794692111388146,0.1754972408218117,0.99434415362268,0.9904752457006886,0.994494995566612,200.0,200.0,200,1.0,1.0,1,9.36616691945078e-06,0.0080983482359998,0.0078663014652322,0.0980689778038791,0.2157689440872844,0.1154776218557506,"[0.94496678 1.04397909 1.01117413 0.92097179 1.03246065 1.02181559
 1.02116276 1.03057038 1.03661401 0.89709551]","[0.96332346 1.05340623 1.03951343 0.93645309 1.03480527 1.04687418
 1.03589086 1.04890552 1.0495629  0.91940804]","[0.97002169 1.06894906 1.03494642 0.94284079 1.04911051 1.06997756
 1.03260281 1.0702424  1.06736742 0.96447475]"
6,V2,middle_node,0.01,0.0,0.0,0.1971428571428571,0.0025775229884029,0.0007124827919529,0.9512943585857708,0.0,0.2114285714285714,0.002552342312641,0.0007807539051057,0.9510955984022094,0.7856216391368186,0.8043879517170851,0.8584258334449997,0.9067601532649868,0.9011384403419614,0.9054437788373028,200.0,200.0,200,10.0,10.0,10,9.36616691945078e-06,0.0080983482359998,0.0078663014652322,0.0980689778038791,0.2157689440872844,0.1154776218557506,"[0.94496678 1.04397909 1.01117413 0.92097179 1.03246065 1.02181559
 1.02116276 1.03057038 1.03661401 0.89709551]","[0.96332346 1.05340623 1.03951343 0.93645309 1.03480527 1.04687418
 1.03589086 1.04890552 1.0495629  0.91940804]","[0.97002169 1.06894906 1.03494642 0.94284079 1.04911051 1.06997756
 1.03260281 1.0702424  1.06736742 0.96447475]"
6,V3,sink_node,0.01,0.0,0.0,0.1971428571428571,0.0025775229884029,0.0007124827919529,0.9512943585857708,0.0,0.2114285714285714,0.002552342312641,0.0007807539051057,0.9510955984022094,0.2135740763996189,0.2498986877510707,0.2839866534865777,0.986236119840174,0.9838764425720692,0.978517402340268,200.0,200.0,200,1.0,1.0,100,9.36616691945078e-06,0.0080983482359998,0.0078663014652322,0.0980689778038791,0.2157689440872844,0.1154776218557506,"[0.94496678 1.04397909 1.01117413 0.92097179 1.03246065 1.02181559
 1.02116276 1.03057038 1.03661401 0.89709551]","[0.96332346 1.05340623 1.03951343 0.93645309 1.03480527 1.04687418
 1.03589086 1.04890552 1.0495629  0.91940804]","[0.97002169 1.06894906 1.03494642 0.94284079 1.04911051 1.06997756
 1.03260281 1.0702424  1.06736742 0.96447475]"
6,V4,middle_node,0.01,0.0,0.0,0.1971428571428571,0.0025775229884029,0.0007124827919529,0.9512943585857708,0.0,0.2114285714285714,0.002552342312641,0.0007807539051057,0.9510955984022094,0.1789997572706129,0.1804016312763212,0.14971142941669,0.9879895277638971,0.9908925366284612,0.9902378808671752,200.0,200.0,200,10.0,100.0,1,9.36616691945078e-06,0.0080983482359998,0.0078663014652322,0.0980689778038791,0.2157689440872844,0.1154776218557506,"[0.94496678 1.04397909 1.01117413 0.92097179 1.03246065 1.02181559
 1.02116276 1.03057038 1.03661401 0.89709551]","[0.96332346 1.05340623 1.03951343 0.93645309 1.03480527 1.04687418
 1.03589086 1.04890552 1.0495629  0.91940804]","[0.97002169 1.06894906 1.03494642 0.94284079 1.04911051 1.06997756
 1.03260281 1.0702424  1.06736742 0.96447475]"
6,V5,middle_node,0.01,0.0,0.0,0.1971428571428571,0.0025775229884029,0.0007124827919529,0.9512943585857708,0.0,0.2114285714285714,0.002552342312641,0.0007807539051057,0.9510955984022094,0.393289283779618,0.3440976615091515,0.4011288889097028,0.989474039864438,0.9915265812208838,0.988804343137108,200.0,200.0,200,1.0,10.0,1,9.36616691945078e-06,0.0080983482359998,0.0078663014652322,0.0980689778038791,0.2157689440872844,0.1154776218557506,"[0.94496678 1.04397909 1.01117413 0.92097179 1.03246065 1.02181559
 1.02116276 1.03057038 1.03661401 0.89709551]","[0.96332346 1.05340623 1.03951343 0.93645309 1.03480527 1.04687418
 1.03589086 1.04890552 1.0495629  0.91940804]","[0.97002169 1.06894906 1.03494642 0.94284079 1.04911051 1.06997756
 1.03260281 1.0702424  1.06736742 0.96447475]"
6,V6,middle_node,0.01,0.0,0.0,0.1971428571428571,0.0025775229884029,0.0007124827919529,0.9512943585857708,0.0,0.2114285714285714,0.002552342312641,0.0007807539051057,0.9510955984022094,0.1139472029528728,0.1500336073389744,0.1050500930435337,0.9946904819165544,0.9932106698032868,0.994143799588372,200.0,200.0,200,1.0,1.0,1,9.36616691945078e-06,0.0080983482359998,0.0078663014652322,0.0980689778038791,0.2157689440872844,0.1154776218557506,"[0.94496678 1.04397909 1.01117413 0.92097179 1.03246065 1.02181559
 1.02116276 1.03057038 1.03661401 0.89709551]","[0.96332346 1.05340623 1.03951343 0.93645309 1.03480527 1.04687418
 1.03589086 1.04890552 1.0495629  0.91940804]","[0.97002169 1.06894906 1.03494642 0.94284079 1.04911051 1.06997756
 1.03260281 1.0702424  1.06736742 0.96447475]"
6,V7,source_node,0.01,0.0,0.0,0.1971428571428571,0.0025775229884029,0.0007124827919529,0.9512943585857708,0.0,0.2114285714285714,0.002552342312641,0.0007807539051057,0.9510955984022094,0.297380082466736,0.3034445685810981,0.2534027078386993,0.98863202174792,0.9844846775048008,0.9883636938762328,200.0,200.0,50,1.0,1.0,1,9.36616691945078e-06,0.0080983482359998,0.0078663014652322,0.0980689778038791,0.2157689440872844,0.1154776218557506,"[0.94496678 1.04397909 1.01117413 0.92097179 1.03246065 1.02181559
 1.02116276 1.03057038 1.03661401 0.89709551]","[0.96332346 1.05340623 1.03951343 0.93645309 1.03480527 1.04687418
 1.03589086 1.04890552 1.0495629  0.91940804]","[0.97002169 1.06894906 1.03494642 0.94284079 1.04911051 1.06997756
 1.03260281 1.0702424  1.06736742 0.96447475]"
6,V8,middle_node,0.01,0.0,0.0,0.1971428571428571,0.0025775229884029,0.0007124827919529,0.9512943585857708,0.0,0.2114285714285714,0.002552342312641,0.0007807539051057,0.9510955984022094,0.324528290954416,0.5640279090011293,0.4843250543460872,0.9733871313509572,0.9661797712430134,0.9673635249824492,200.0,200.0,200,10.0,1.0,1,9.36616691945078e-06,0.0080983482359998,0.0078663014652322,0.0980689778038791,0.2157689440872844,0.1154776218557506,"[0.94496678 1.04397909 1.01117413 0.92097179 1.03246065 1.02181559
 1.02116276 1.03057038 1.03661401 0.89709551]","[0.96332346 1.05340623 1.03951343 0.93645309 1.03480527 1.04687418
 1.03589086 1.04890552 1.0495629  0.91940804]","[0.97002169 1.06894906 1.03494642 0.94284079 1.04911051 1.06997756
 1.03260281 1.0702424  1.06736742 0.96447475]"
6,V9,middle_node,0.01,0.0,0.0,0.1971428571428571,0.0025775229884029,0.0007124827919529,0.9512943585857708,0.0,0.2114285714285714,0.002552342312641,0.0007807539051057,0.9510955984022094,0.6625805080739349,0.7548362884829595,0.7004114667367918,0.9691467508421006,0.9326771003902116,0.9732476052387936,200.0,200.0,200,10.0,10.0,10,9.36616691945078e-06,0.0080983482359998,0.0078663014652322,0.0980689778038791,0.2157689440872844,0.1154776218557506,"[0.94496678 1.04397909 1.01117413 0.92097179 1.03246065 1.02181559
 1.02116276 1.03057038 1.03661401 0.89709551]","[0.96332346 1.05340623 1.03951343 0.93645309 1.03480527 1.04687418
 1.03589086 1.04890552 1.0495629  0.91940804]","[0.97002169 1.06894906 1.03494642 0.94284079 1.04911051 1.06997756
 1.03260281 1.0702424  1.06736742 0.96447475]"
7,V0,middle_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.2972030780569918,,,0.9880927080310452,,,200,,,1,,,,,,,"[0.98759362 0.99861833 1.01733682 0.99433526 0.95825112 1.02035289
 0.9432784  0.95144869 0.99816836 0.99736797]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
7,V1,middle_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.3261537788155459,,,0.995239509230218,,,200,,,1,,,,,,,"[0.98759362 0.99861833 1.01733682 0.99433526 0.95825112 1.02035289
 0.9432784  0.95144869 0.99816836 0.99736797]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
7,V2,source_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.1477851607744881,,,0.9957955900581896,,,200,,,1,,,,,,,"[0.98759362 0.99861833 1.01733682 0.99433526 0.95825112 1.02035289
 0.9432784  0.95144869 0.99816836 0.99736797]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
7,V3,middle_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.197677540557386,,,0.9922682600455132,,,50,,,1,,,,,,,"[0.98759362 0.99861833 1.01733682 0.99433526 0.95825112 1.02035289
 0.9432784  0.95144869 0.99816836 0.99736797]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
7,V4,middle_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.0863792592210207,,,0.993818872041813,,,200,,,1,,,,,,,"[0.98759362 0.99861833 1.01733682 0.99433526 0.95825112 1.02035289
 0.9432784  0.95144869 0.99816836 0.99736797]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
7,V5,source_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.7176882042467637,,,0.931684741899047,,,200,,,100,,,,,,,"[0.98759362 0.99861833 1.01733682 0.99433526 0.95825112 1.02035289
 0.9432784  0.95144869 0.99816836 0.99736797]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
7,V6,middle_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.0501029187089249,,,0.9972717290852964,,,200,,,1,,,,,,,"[0.98759362 0.99861833 1.01733682 0.99433526 0.95825112 1.02035289
 0.9432784  0.95144869 0.99816836 0.99736797]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
7,V7,middle_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.0952948835024616,,,0.9962682045672282,,,50,,,1,,,,,,,"[0.98759362 0.99861833 1.01733682 0.99433526 0.95825112 1.02035289
 0.9432784  0.95144869 0.99816836 0.99736797]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
7,V8,middle_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,1.0344785603323383,,,0.9333495214898296,,,200,,,1,,,,,,,"[0.98759362 0.99861833 1.01733682 0.99433526 0.95825112 1.02035289
 0.9432784  0.95144869 0.99816836 0.99736797]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
7,V9,sink_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.2210045878248019,,,0.9890794095327814,,,200,,,1,,,,,,,"[0.98759362 0.99861833 1.01733682 0.99433526 0.95825112 1.02035289
 0.9432784  0.95144869 0.99816836 0.99736797]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
8,V0,middle_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.2464431343907621,,,0.9920667927809428,,,200,,,100,,,,,,,"[0.96798808 1.04756794 1.00741845 1.04295376 0.97352773 1.02035934
 1.00556072 1.03064753 1.00455906 0.97770943]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
8,V1,middle_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.3622842114438719,,,0.9824539700826904,,,200,,,1,,,,,,,"[0.96798808 1.04756794 1.00741845 1.04295376 0.97352773 1.02035934
 1.00556072 1.03064753 1.00455906 0.97770943]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
8,V2,middle_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.59124771341792,,,0.9671610100203998,,,200,,,1,,,,,,,"[0.96798808 1.04756794 1.00741845 1.04295376 0.97352773 1.02035934
 1.00556072 1.03064753 1.00455906 0.97770943]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
8,V3,sink_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.4870158515652985,,,0.9903983376596436,,,200,,,1,,,,,,,"[0.96798808 1.04756794 1.00741845 1.04295376 0.97352773 1.02035934
 1.00556072 1.03064753 1.00455906 0.97770943]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
8,V4,source_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.2398192182683535,,,0.9908355102026478,,,50,,,1,,,,,,,"[0.96798808 1.04756794 1.00741845 1.04295376 0.97352773 1.02035934
 1.00556072 1.03064753 1.00455906 0.97770943]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
8,V5,middle_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,1.2936495114064706,,,0.9835875958330496,,,200,,,1,,,,,,,"[0.96798808 1.04756794 1.00741845 1.04295376 0.97352773 1.02035934
 1.00556072 1.03064753 1.00455906 0.97770943]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
8,V6,middle_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,1.2953892057647487,,,0.8508662797311985,,,50,,,100,,,,,,,"[0.96798808 1.04756794 1.00741845 1.04295376 0.97352773 1.02035934
 1.00556072 1.03064753 1.00455906 0.97770943]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
8,V7,source_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.347236078889949,,,0.9844393321441736,,,200,,,1,,,,,,,"[0.96798808 1.04756794 1.00741845 1.04295376 0.97352773 1.02035934
 1.00556072 1.03064753 1.00455906 0.97770943]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
8,V8,middle_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.2176332244964226,,,0.989932666767182,,,200,,,1,,,,,,,"[0.96798808 1.04756794 1.00741845 1.04295376 0.97352773 1.02035934
 1.00556072 1.03064753 1.00455906 0.97770943]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
8,V9,middle_node,0.01,1.0,1.0,0.0,,,0.0,1.0,0.0,,,0.0,,,0.0849262159898718,,,0.9878566287190172,,,200,,,100,,,,,,,"[0.96798808 1.04756794 1.00741845 1.04295376 0.97352773 1.02035934
 1.00556072 1.03064753 1.00455906 0.97770943]",[nan nan nan nan nan nan nan nan nan nan],[nan nan nan nan nan nan nan nan nan nan]
9,V0,middle_node,0.01,0.0,0.0,0.24,0.0026863628340226,0.0007083428723123,0.9997277931821827,0.0,0.26,0.0026618290886055,0.0007482256055964,0.999728711121231,1.503950668459116,1.3720916578731102,1.6167791262525133,0.902526113787978,0.8956058223227193,0.8988030009796651,200.0,200.0,200,1.0,1.0,1,6.512025028053036e-07,0.0103864817112422,0.0100423813132479,0.1174389882660091,0.2915164935015787,0.1625839401965819,"[0.99109758 1.02322083 1.0151204  1.01931529 0.99311571 1.03818255
 1.0331937  1.02375676 1.03185212 1.04375619]","[0.99068558 1.02338681 1.01450349 1.01954128 0.99325655 1.03828225
 1.03335327 1.02377969 1.03104314 1.04377611]","[1.02165915 1.02839731 1.02043985 1.02728131 1.01065452 1.04291539
 1.05220523 1.03032141 1.03314761 1.07306451]"
9,V1,middle_node,0.01,0.0,0.0,0.24,0.0026863628340226,0.0007083428723123,0.9997277931821827,0.0,0.26,0.0026618290886055,0.0007482256055964,0.999728711121231,1.092775803954671,1.196374593705823,2.514666333047104,0.9207665561104688,0.9330476194778692,0.9359450907931472,200.0,200.0,200,1.0,10.0,10,6.512025028053036e-07,0.0103864817112422,0.0100423813132479,0.1174389882660091,0.2915164935015787,0.1625839401965819,"[0.99109758 1.02322083 1.0151204  1.01931529 0.99311571 1.03818255
 1.0331937  1.02375676 1.03185212 1.04375619]","[0.99068558 1.02338681 1.01450349 1.01954128 0.99325655 1.03828225
 1.03335327 1.02377969 1.03104314 1.04377611]","[1.02165915 1.02839731 1.02043985 1.02728131 1.01065452 1.04291539
 1.05220523 1.03032141 1.03314761 1.07306451]"
9,V2,middle_node,0.01,0.0,0.0,0.24,0.0026863628340226,0.0007083428723123,0.9997277931821827,0.0,0.26,0.0026618290886055,0.0007482256055964,0.999728711121231,0.4522121016400225,0.4668057836720822,0.445684750774506,0.977185851118064,0.9785072871535982,0.9780130287730172,200.0,200.0,50,1.0,10.0,1,6.512025028053036e-07,0.0103864817112422,0.0100423813132479,0.1174389882660091,0.2915164935015787,0.1625839401965819,"[0.99109758 1.02322083 1.0151204  1.01931529 0.99311571 1.03818255
 1.0331937  1.02375676 1.03185212 1.04375619]","[0.99068558 1.02338681 1.01450349 1.01954128 0.99325655 1.03828225
 1.03335327 1.02377969 1.03104314 1.04377611]","[1.02165915 1.02839731 1.02043985 1.02728131 1.01065452 1.04291539
 1.05220523 1.03032141 1.03314761 1.07306451]"
9,V3,middle_node,0.01,0.0,0.0,0.24,0.0026863628340226,0.0007083428723123,0.9997277931821827,0.0,0.26,0.0026618290886055,0.0007482256055964,0.999728711121231,1.5235990214682242,1.3320136791018062,1.3114834028292384,0.9228350384331324,0.9201550695638764,0.925275862509339,200.0,200.0,200,10.0,1.0,10,6.512025028053036e-07,0.0103864817112422,0.0100423813132479,0.1174389882660091,0.2915164935015787,0.1625839401965819,"[0.99109758 1.02322083 1.0151204  1.01931529 0.99311571 1.03818255
 1.0331937  1.02375676 1.03185212 1.04375619]","[0.99068558 1.02338681 1.01450349 1.01954128 0.99325655 1.03828225
 1.03335327 1.02377969 1.03104314 1.04377611]","[1.02165915 1.02839731 1.02043985 1.02728131 1.01065452 1.04291539
 1.05220523 1.03032141 1.03314761 1.07306451]"
9,V4,sink_node,0.01,0.0,0.0,0.24,0.0026863628340226,0.0007083428723123,0.9997277931821827,0.0,0.26,0.0026618290886055,0.0007482256055964,0.999728711121231,0.4055525061097714,0.4458383818060908,0.3349022866892552,0.9724424675208502,0.9667036450707596,0.972729693213166,200.0,200.0,200,100.0,100.0,100,6.512025028053036e-07,0.0103864817112422,0.0100423813132479,0.1174389882660091,0.2915164935015787,0.1625839401965819,"[0.99109758 1.02322083 1.0151204  1.01931529 0.99311571 1.03818255
 1.0331937  1.02375676 1.03185212 1.04375619]","[0.99068558 1.02338681 1.01450349 1.01954128 0.99325655 1.03828225
 1.03335327 1.02377969 1.03104314 1.04377611]","[1.02165915 1.02839731 1.02043985 1.02728131 1.01065452 1.04291539
 1.05220523 1.03032141 1.03314761 1.07306451]"
9,V5,source_node,0.01,0.0,0.0,0.24,0.0026863628340226,0.0007083428723123,0.9997277931821827,0.0,0.26,0.0026618290886055,0.0007482256055964,0.999728711121231,3.555496903781998,1.2235279731047426,3.7748144391731344,0.9850878918761068,0.9854693572453436,0.9848677341698692,200.0,200.0,200,1.0,10.0,1,6.512025028053036e-07,0.0103864817112422,0.0100423813132479,0.1174389882660091,0.2915164935015787,0.1625839401965819,"[0.99109758 1.02322083 1.0151204  1.01931529 0.99311571 1.03818255
 1.0331937  1.02375676 1.03185212 1.04375619]","[0.99068558 1.02338681 1.01450349 1.01954128 0.99325655 1.03828225
 1.03335327 1.02377969 1.03104314 1.04377611]","[1.02165915 1.02839731 1.02043985 1.02728131 1.01065452 1.04291539
 1.05220523 1.03032141 1.03314761 1.07306451]"
9,V6,middle_node,0.01,0.0,0.0,0.24,0.0026863628340226,0.0007083428723123,0.9997277931821827,0.0,0.26,0.0026618290886055,0.0007482256055964,0.999728711121231,0.5160247745763072,0.7533624043883206,0.5766522126021948,0.9650997914522544,0.9603472679570484,0.9634636101348568,200.0,200.0,200,1.0,1.0,1,6.512025028053036e-07,0.0103864817112422,0.0100423813132479,0.1174389882660091,0.2915164935015787,0.1625839401965819,"[0.99109758 1.02322083 1.0151204  1.01931529 0.99311571 1.03818255
 1.0331937  1.02375676 1.03185212 1.04375619]","[0.99068558 1.02338681 1.01450349 1.01954128 0.99325655 1.03828225
 1.03335327 1.02377969 1.03104314 1.04377611]","[1.02165915 1.02839731 1.02043985 1.02728131 1.01065452 1.04291539
 1.05220523 1.03032141 1.03314761 1.07306451]"
9,V7,middle_node,0.01,0.0,0.0,0.24,0.0026863628340226,0.0007083428723123,0.9997277931821827,0.0,0.26,0.0026618290886055,0.0007482256055964,0.999728711121231,0.7394901830409544,0.9525500224898152,0.7408463766297865,0.9705509610556664,0.9711673107260064,0.9789465345939352,200.0,200.0,200,1.0,100.0,10,6.512025028053036e-07,0.0103864817112422,0.0100423813132479,0.1174389882660091,0.2915164935015787,0.1625839401965819,"[0.99109758 1.02322083 1.0151204  1.01931529 0.99311571 1.03818255
 1.0331937  1.02375676 1.03185212 1.04375619]","[0.99068558 1.02338681 1.01450349 1.01954128 0.99325655 1.03828225
 1.03335327 1.02377969 1.03104314 1.04377611]","[1.02165915 1.02839731 1.02043985 1.02728131 1.01065452 1.04291539
 1.05220523 1.03032141 1.03314761 1.07306451]"
9,V8,middle_node,0.01,0.0,0.0,0.24,0.0026863628340226,0.0007083428723123,0.9997277931821827,0.0,0.26,0.0026618290886055,0.0007482256055964,0.999728711121231,11.413246377401904,25.99510008734727,22.505698375697268,0.9657897873411184,0.9591144481062436,0.966833676401204,200.0,200.0,200,1.0,1.0,1,6.512025028053036e-07,0.0103864817112422,0.0100423813132479,0.1174389882660091,0.2915164935015787,0.1625839401965819,"[0.99109758 1.02322083 1.0151204  1.01931529 0.99311571 1.03818255
 1.0331937  1.02375676 1.03185212 1.04375619]","[0.99068558 1.02338681 1.01450349 1.01954128 0.99325655 1.03828225
 1.03335327 1.02377969 1.03104314 1.04377611]","[1.02165915 1.02839731 1.02043985 1.02728131 1.01065452 1.04291539
 1.05220523 1.03032141 1.03314761 1.07306451]"
